BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,9,918,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,10,79.14,REACTIVE MEP                            ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,11,79.14,REACTIVE MEP                            ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,12,425.52,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,13,79.14,REACTIVE MEP                            ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,14,91.29,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,15,97,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,16,36.46,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,17,48.21,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,18,36.46,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,19,30.13,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,20,42.48,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,21,66.29,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,22,92.1,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,23,66.29,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,24,147.97,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,25,126.05,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,26,97,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,27,48.21,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,28,36.46,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,29,57.25,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,30,51.22,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,31,118.36,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,32,97,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,33,84.36,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,34,257.58,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,35,30,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,36,51.22,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187631,CLOSE BROTHERS RAIL LTD       ,CB5667                ,37,50,REACTIVE BUILDING FABRIC                ,19/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,1,689.48,REACTIVE BUILDING FABRIC                ,26/01/2023,"21,044.99",Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,2,284.16,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,3,548.18,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,4,864.06,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,5,"1,180.99",REACTIVE MEP                            ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,6,902.84,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,7,443.08,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,8,323.32,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,9,469.63,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,10,302.44,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,11,"1,633.91",REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,12,"4,376.16",REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,13,"4,245.18",REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,14,725.07,REACTIVE MEP                            ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,15,33.14,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,16,30.13,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,17,332.88,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,18,79.14,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,19,42.48,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,20,79.14,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,21,33.14,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,22,81.35,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,23,98.65,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,24,98.65,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,25,126.05,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,26,98.65,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,27,30.13,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,28,87.38,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,29,40.07,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,30,0.9,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,31,42.18,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,32,33.44,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,33,40.07,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,34,57.25,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,35,123.53,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,36,69.85,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,37,63.79,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,38,3.01,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,39,36.16,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,40,189.07,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,41,43.09,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,42,66.29,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,43,48.51,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,44,98.65,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,45,93.4,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,46,105.46,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,47,42.48,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,48,39.17,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,49,34.05,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,50,36.16,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,51,128.26,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,52,30.13,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,53,36.46,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,54,37.06,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,55,31.03,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,56,53.72,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,57,33.14,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,58,33.14,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
800187862,CLOSE BROTHERS RAIL LTD       ,CB5717                ,59,33.14,REACTIVE BUILDING FABRIC                ,26/01/2023,,Property Department,Works - Construction
